,dist_fr,dist_mr
127,0.28344796073117834,0.25000937598351286
128,0.20822227148438868,0.22617210767526427
129,0.34285939001480104,0.19018815093179237
130,0.23590484519280017,0.2618365603132934
131,0.17308740704175427,0.1890069956320374
132,0.20881108492904824,0.2747145673691872
133,0.201258726669657,0.2171895279226901
134,0.2971377423060932,0.22945959680895503
135,0.25810010675811024,0.35154275716390226
136,0.20731762867566517,0.1973573804512976
137,0.24903118358855555,0.29944680309696914
138,0.2451269724517174,0.22325546160739962
139,0.20030172608143362,0.26061106774400383
140,0.2029784951951897,0.1741177888598107
141,0.2688666551604265,0.4806358406406084
142,0.21453618112225434,0.26737528645129327
143,0.2783029303605729,0.2120610260231765
144,0.30950545218384273,0.23040268392875682
145,0.23299672168641591,0.4540291599682479
146,0.5193445781344266,0.1944198016108746
147,0.16880632031418272,0.19024477357061448
148,0.282675940862784,0.1984524930843593
149,0.2161284053242323,0.23630177302214617
150,0.2332856653875917,0.2733939210748257
151,0.19572519758002177,0.17905934888103525
152,0.21195872649442082,0.49570493402403887
153,0.2640661344444151,0.20160821046228017
154,0.22657893368245796,0.1570186915956241
155,0.30540882531972907,0.25500235136429716
156,0.19152771763608917,0.1936601418492271
157,0.2416099254405633,0.29277866981759404
158,0.24321367989176917,0.2906799769924112
159,0.23786918124131198,0.1610614913508532
160,0.24549539742297852,0.18973776547070445
161,0.289259185140963,0.18210717206140747
162,0.231395913155151,0.24167026602647906
163,0.21216510815515013,0.32137209263906585
164,0.2329612837310835,0.3049267405341203
165,0.2557394018944569,0.24277033561041514
166,0.431918995602865,0.20245906899831112
167,0.1978306575181325,0.2946085801344992
168,0.30931553142963353,0.28183363487719865
169,0.2190744189615417,0.3168723788172084
170,0.23608208412879145,0.3081838361125602
171,0.21727719020862313,0.20320361199344045
172,0.19168590957785847,0.2795768858629314
173,0.22432630235998827,0.292094365639623
174,0.18035280011761348,0.24068047329752426
175,0.3838397432494771,0.2812383038186829
176,0.18683997092063617,0.2637272960668314
177,0.2600194548887752,0.23422352035094887
178,0.27902240090731,0.5449296038471723
179,0.18882480563559764,0.172773080704506
180,0.3484455425418367,0.3360866366900042
181,0.24926336107580027,0.20487837358888342
182,0.20706135065726897,0.26076447871920033
183,0.2771318256379188,0.3053909135401396
184,0.1811106605545186,0.21049862212336184
185,0.23619168068933322,0.7206929792743652
186,0.20094812141615584,0.31591134645998814
187,0.27141041051994885,0.36423301122596335
188,0.1808900286872815,0.22301705978573
189,0.30438658339616786,0.17096464333890538
190,0.2356122117077534,0.20955171601325343
191,0.31565989465193905,0.2516620917186326
192,0.22107933687423229,0.3786372090993003
193,0.26122074214570157,0.35037293457384644
194,0.32725193480367026,0.17984667845074814
195,0.18427770565038729,0.32393404682872073
196,0.21952677628381798,0.3331711343993272
197,0.26048210539105404,0.27463547082413686
198,0.20760268068792823,0.3496503705057379
199,0.23064632508898766,0.21082316097215928
200,0.2093554540614595,0.23120284157519574
201,0.18837689024913903,0.19321242177494502
202,0.21884141120374387,0.2163413500082517
203,0.16879992585294884,0.668712346316325
204,0.2263915454556999,0.18092114072369136
205,0.24909271856085194,0.33514543175253153
206,0.30373220510182475,0.18559919882250722
207,0.18778495831368328,0.37920802571780143
208,0.1828842536382006,0.25971118479337413
209,0.21518896047050323,0.1925545585782027
210,0.18190945555837726,0.2525740191467454
211,0.2071402728587385,0.2881306743289473
212,0.2560063822560097,0.2551684159139358
213,0.22359445875995287,0.20776119657029748
214,0.4952273454095954,0.2192597688575214
215,0.2024283471127032,0.22567172384938436
216,0.2743843140039728,0.32827972044366005
217,0.4081727994643619,0.3432383489992246
218,0.2589492659550911,0.39029898269742225
219,0.2109552358234446,0.26133649636093714
220,0.1949776784095288,0.3150452588015617
221,0.21806359970189923,0.22209299783440276
222,0.16045138588470195,0.27807083877879574
223,0.21998811772506138,0.21834452287766942
224,0.2113390567092622,0.209527141118418
225,0.4524415183701279,0.23592696637261049
226,0.2983902759668503,0.1912198493383817
227,0.36469359969988124,0.35789285923387665
228,0.3885573205468257,0.2753554435532141
229,0.25734795648539677,0.271505702628206
230,0.3594156605403151,0.3742832240901689
231,0.21332974254096518,0.2568353186647
232,0.2978805107680363,0.3137658508504745
233,0.1998937695662164,0.28682183400950284
234,0.25832653158834706,0.2341260818160824
235,0.3280334469409253,0.27732878012134254
236,0.2014616965172859,0.14417706368092392
237,0.29167584349029246,0.17963021285196568
238,0.21604257593677548,0.28364669810271337
239,0.2855432463317486,0.17411059320618022
240,0.31938066587627256,0.20154105191044527
241,0.24060128550101575,0.20470749876871594
242,0.1765274208322068,0.27213784557177817
243,0.27488006077689925,0.1953138413671338
244,0.18996177434880518,0.2740252303343706
245,0.4108337502298641,1.5684971427418142
246,0.2995847868528852,0.2746531234811366
247,0.1971483848020318,0.24425015859246071
248,0.26693840656603457,0.19900565183550542
249,0.1774264109517212,0.194038183051531
250,0.3929337992468697,0.29174410510540155
251,0.2124182921657171,0.23154260031850565
252,0.1961239169669636,0.25295310670112353
253,0.38011805728304626,0.40306373830550546
254,0.27116778705329725,0.17393171006210972
255,0.5274602157519369,0.27295046409084167
256,0.27216762284321383,0.4312385331321497
257,0.18788796951717887,0.2577888544274724
258,0.24883916528604832,0.5041100793300636
259,0.2642242006306648,0.19808930548465375
260,0.38692781876099447,0.20534426421504776
261,0.2785142407793809,0.26063851974745933
262,0.25438488310448515,0.1794930394908842
263,0.230434110985482,0.17561867479259563
264,0.469096422358028,0.25065306721044334
265,0.21651034349091866,0.22545584149006526
266,0.24332808538699255,0.27468640313694676
267,0.21141868547322124,0.25248407939415524
268,0.1971136756773597,0.22006919362641336
269,0.3612109633889681,0.5023385575371554
270,0.20439683316548735,0.17441098764871976
271,0.3909626743496422,0.258417504357605
272,0.38229901420886175,0.38644186591102403
273,0.19618709319976455,0.2423622892432697
274,0.1718032515511134,0.3079547346869181
275,0.2863961927234796,0.22756019205090514
276,0.16421548410151207,0.2737698871745126
277,0.2508175374585754,0.20038563817346502
278,0.2014450262922354,0.28404544446779406
279,0.17300697012447003,0.15911144347268988
280,0.21286194568398648,0.2126274011118284
281,0.17985507450359092,0.23169245268625066
282,0.3065531364209718,0.2075257454664242
283,0.48750499119003404,0.2069899191056316
284,0.29346621193304295,0.2762592861899885
285,0.21337838273202886,0.24036434298127324
286,0.23837999073154179,0.31318886668091295
287,0.241082898928159,0.26536244593685515
288,0.34722276597980717,0.3659112037362389
289,0.21861278680734686,0.3687796120183768
290,0.22501110876930863,0.21150627319763937
291,0.2971423183736179,0.21061163237130429
292,0.15796556534855852,0.2742187651300229
293,0.2672793825582593,0.2633394820957408
294,0.17225022528236827,0.24763733405911845
295,0.29689501677105207,0.3334369645542611
296,0.29124466850086794,0.23870946031136073
297,0.29108612310028614,0.1979515697158035
298,0.3175466973027098,0.2770007612052241
299,0.39532641287788395,0.23239923362911305
300,0.2491741232692076,0.28776561535049916
301,0.1806163173698948,0.22159653189134515
302,0.33996174616390146,0.4730268199484029
303,0.19811825398241434,0.21605097592995118
304,0.2934067868318153,0.17167193197398298
305,0.21579083629139575,0.3184455055199044
306,0.1464582875257117,0.28350098054798845
307,0.32113989772837553,0.25132071290992086
308,0.36890402650037973,0.17116480242629017
309,0.2401794210031109,0.19747355799356575
310,0.34056672057843196,0.22219288396685927
311,0.20863875321167827,0.27382680183537944
312,0.22723252648093625,0.21651749590108108
313,0.14429096390296414,0.17229076195832227
314,0.23034536413286652,0.16545053167620763
315,0.28340006708620474,0.19272939939933503
316,0.1841539986242652,0.23847336801547697
317,0.28575084927992284,0.4030031154038819
318,0.23231540580501434,0.19161454051114854
319,0.16963861476160047,0.331348259086115
320,0.19064211299003275,0.19277015433235364
321,0.19014193391392065,0.22369869372086695
322,0.5375325013334982,0.36922830403184187
323,0.18436758642903855,0.18531813625557805
324,0.21759298791906498,0.21809867975830774
325,0.2522034218042823,0.16862585735414226
326,0.18741183311897225,0.26780683495786867
327,0.2397693055990881,0.23581407689374806
328,0.19145299499719026,0.1972109274779937
329,0.21871321487025386,0.2440409767883543
330,0.4086702235320477,0.17975779189891666
331,0.29744332878530405,0.23272338433557008
332,0.22885291810786243,0.3368499644895862
333,0.17726970218838908,0.31475046020940933
334,0.22824541379316418,0.16995161939521877
335,0.25027357388249805,0.219720313870879
336,0.16800800627005785,0.27836558957888347
337,0.22234050038929026,0.25325305188388647
338,0.4477748294509767,0.1909597040415542
339,0.20513625062885393,0.21553498274123806
340,0.2263835952273556,0.17899945277499535
341,0.2011302690632866,0.21297436434021091
342,0.2256342751440753,0.22829611702266073
343,0.19839324059619287,0.16293480286710244
344,0.19872646167025348,0.19274379797798433
345,0.24170356783083122,0.1900245461819762
346,0.20570920120594183,0.25378214564797824
347,0.20470392275566393,0.23652830662159147
348,0.2599671551049966,0.17830922871692484
349,0.16900268632777124,0.24682507741770882
350,0.29291927928717537,0.3224009204563533
351,0.18548629151259807,0.27088929326899
352,0.2316911676495813,0.22495425955424178
353,0.16260041805673217,0.3389627728141163
354,0.21541023081207372,0.3178372073987449
355,0.3122673092717173,0.2271242435891385
356,0.1791136745948582,0.22169712726895335
357,0.21864683713170568,0.1862763871858784
358,0.21105315656397136,0.2706206597835254
359,0.33354594921733677,0.2189107118725031
360,0.19685177571650053,0.3093229294135948
361,0.2139853312782946,0.2087077467511296
362,0.17983988080149071,0.45154511514093565
363,0.334246567756595,0.21043615645403768
364,0.2170836782204529,0.2751774234288605
365,0.19570783321066035,0.27715970300985193
366,0.3345290422573048,0.23491314665888618
367,0.1733470373031829,0.15143298765924734
368,0.2781023238743245,0.22393015325243693
369,0.19267209710623448,0.21009304018225958
370,0.320507680855957,0.3466008904800251
371,0.2648093409833432,0.22730132722201477
372,0.1989976902181593,0.26283539401982275
373,0.2275647671270183,0.23798094158367025
374,0.20537935652060407,0.21502834013376107
375,0.2412361618800998,0.3688021735523186
376,0.377004611865411,0.1840143380265149
377,0.30360590460300174,0.1791230385543848
378,0.2294010819343173,0.2562448521825114
379,0.2835103223974388,0.2809112623671937
380,0.279595071327498,0.2244908488701385
381,0.19653750832289932,0.17447769550439893
382,0.2737395756769301,0.237835000172337
383,0.3850684728661721,0.20027441424924644
384,0.2355728896628531,0.23119705526120332
385,0.28796260157685094,0.30380465184791344
386,0.26069293586335607,0.2936489246651257
387,0.3481764982888602,0.21486667500000833
388,0.26388973339651695,0.22469505414599167
389,0.18960572154334582,0.19611505892641834
390,0.1879645270241122,0.2580205292606888
391,0.16572379568790227,0.22179370075477997
392,0.20667156280185722,0.27872872480982913
393,0.2498687017213974,0.23934807784521195
394,0.24463524715689647,0.15363577372080298
395,0.2632748467662173,0.20515821117248903
396,0.16529463810532316,0.22873064113292088
397,0.28583661235497304,0.39902799142405815
398,0.3043561591466869,0.2441485106515802
399,0.2543347863556943,0.37808379531939523
400,0.1797625128891061,0.28912495550244216
401,0.21722900450296204,0.21691795734353145
402,0.20133830213536283,0.1760303433440065
403,0.19904655530991408,0.30748739795632235
404,0.27302320914937245,0.4242870652003789
405,0.18276097798009,0.2076984939122506
406,0.2675519902350292,0.3337581293665784
407,0.20419480576951285,0.2404341060778324
408,0.2063909700588181,0.21784866545989712
409,0.27094239232433165,0.3522298765275958
410,0.2927703735693657,0.2329571921949363
411,0.20444697932295466,0.2803182780695659
412,0.17264400608747832,0.23297576011445084
413,0.23076409629340458,0.18585530130160174
414,0.25595352473532806,0.2066782829095801
415,0.25117219662037515,0.17537430034639
416,0.2531035658851708,0.346075403922898
417,0.22055073940438033,0.19623077428885874
418,0.32732344416311543,0.23046801894432015
419,0.21517602485918996,0.3975420707464448
420,0.19840897916149813,0.21466251467944336
421,0.21195258060492356,0.1868630910185776
422,0.17320646878996707,0.24744540523023337
423,0.33876013325929477,0.23256029282274823
424,0.19048353342964014,0.25241977063763743
425,0.21614330641270182,0.19459592030401504
426,0.19692760324266748,0.20175685089288437
427,0.2354684381067545,0.22347198671067905
428,0.21851256360302682,0.26469899163340077
429,0.5732243162776612,0.26748405488463506
430,0.42003496404694846,0.41032851382369057
431,0.2540040426179263,0.2720405784019123
432,0.19831241178933448,0.23205482405083688
433,0.16830812357851618,0.20496536099465174
434,0.3295622029794254,0.21205375106994803
435,0.16651322705138877,0.3912846373318279
436,0.1543154916033231,0.19682543056500537
437,0.2057612025110249,0.2621674274450354
438,0.40323349024472327,0.31029669773754964
439,0.203601064942341,0.2149865919071065
440,0.16462809751717492,0.2564318043342903
441,0.22350848146521973,0.1599959076812387
442,0.2067926124728574,0.264754184461659
443,0.25271797584179206,0.2973081913755454
444,0.24052637236215132,0.16250196089505226
445,0.20213436902061976,0.23174299561181538
446,0.2482844020769719,0.23437798186601122
447,0.20073413838277923,0.22395584286953218
448,0.16852932065756226,0.3574305367677433
449,0.25615229753883767,0.37265217888548113
450,0.21659084163986922,0.450223122179353
451,0.16034661575186926,0.282849456485258
452,0.26236502347602103,0.3272652003024164
453,0.22832550813352281,0.23154831727783454
454,0.2348748618642133,0.22004514845970163
455,0.17768446012862324,0.25904624662009884
456,0.2711140278432128,0.23806907530586663
457,0.2703752957776536,0.21394949811749683
458,0.18314200078771384,0.2316640909256105
459,0.35758221531052814,0.2017768370959573
460,0.2761727307967699,0.29267675372057717
461,0.21204712638662454,0.5028540416017819
462,0.24767058935676375,0.3931765867808116
463,0.2109285872938886,0.25938820742658064
464,0.32166911020319316,0.2207064636589889
465,0.212466642755161,0.3254880905152129
466,0.16058396481072776,0.2666083051404973
467,0.22295919725519428,0.26611748888513387
468,0.21657303664497396,0.36135575492388256
469,0.30439699956225374,0.43441392112965
470,0.1687241924925771,0.20619112920747515
471,0.24508315704889005,0.22706230516679207
472,0.21362327578730197,0.2793162868858006
473,0.22526322606695676,0.2753539038712259
474,0.21796456342629136,0.2266960160007994
475,0.2069461998215152,0.36840570583175
476,0.1840877494690323,0.22120749453122848
477,0.19797053607653556,0.16664108481796328
478,0.23046011098748084,0.23504505163941009
479,0.2927359985557756,0.26913840364800495
480,0.16270543952120267,0.20929843833502582
481,0.26983267218592805,0.27348130025466927
482,0.2796511402410391,0.17574193456941395
483,0.21944227860597382,0.2368726097316138
484,0.25315321141968294,0.24103183485928953
485,0.16182572711059898,0.17007012933333096
486,0.32778250582744967,0.20204595300517594
487,0.2240193433829469,0.31306673015717745
488,0.21174374215706088,0.7417593260128315
489,0.2335211048400709,0.23548645353940925
490,0.29709100966517216,0.24324731613505615
491,0.2822357043666025,0.18281270550817344
492,0.19639730326749003,0.4600120722828301
493,0.19858487209372583,0.2288638392100238
494,0.19765691867527244,0.21130506585187214
495,0.1707665800869647,0.2671306968908621
496,0.21904408255539373,0.5197766265060688
497,0.15260288468497077,0.48894353558573755
498,0.18347615650547153,0.3141201455354818
499,0.25930691345180074,0.17728658507671832
500,0.24621675290201808,0.25740404143539786
501,0.3222367415588658,0.2181474450675667
502,0.3138342771466487,0.30981481274494654
503,0.22559188625410187,0.30716905452411275
504,0.24939852366109683,0.3619028658189399
505,0.24232963075488595,0.2342928649394501
506,0.36175520099605635,0.3302659329392496
507,0.2917418080768407,0.20900070222140085
508,0.1719659565572303,0.3847193978411449
509,0.2743205143100516,0.23067186025501688
510,0.2488006369702433,0.23197851069797373
511,0.22577775732055624,0.29811818144220653
512,0.15457045399292696,0.3118719997502352
513,0.18716372043471752,0.3158507654738819
514,0.31208712200323363,0.2329605914007017
515,0.3059992995661822,0.20498065779864788
516,0.3086172289704926,0.16357626437514955
517,0.2498785866655594,0.19889917966432683
518,0.2416271577780224,0.19669453944652315
519,0.24283393714140517,0.19051962351239352
520,0.19925445699992184,0.2358827302247617
521,0.17606978240498677,0.2111978286356195
522,0.41390955388350414,0.38941765701303277
523,0.25626220656670146,0.2062581787964255
524,0.21243393967928145,0.33537054391445403
525,0.3262092988038796,0.19558084047775698
526,0.24066491148698554,0.4123032191701083
527,0.3371149744544216,0.3488123398063458
528,0.21527947738968253,0.17512850295880839
529,0.21430186624630307,0.21983982430494461
530,0.5328955382367112,0.35216356234336976
531,0.1859002555281077,0.24230367984300036
532,0.21794113092283499,0.22145148858032745
533,0.30793162887694,0.18807586235331575
534,0.43522086522496567,0.28676299094845736
535,0.1658875409362257,0.19071973766847714
536,0.16151773419014653,0.19534878291555252
537,0.2186884743719529,0.264283627422314
538,0.2657717638627933,0.30189991605336675
539,0.24774645486717176,0.2280733299571332
540,0.2961820049148463,0.3865602579299022
541,0.37513063297417976,0.19024053667276467
542,0.17648889837294973,0.2209050181788857
543,0.19803562860193308,0.2971651441064591
544,0.31985329607669577,0.38152176347392386
545,0.26530295581191954,0.20574294879368848
546,0.29103773575428427,0.22616379294505085
547,0.27801291283740476,0.42171883745497607
548,0.19685307009839462,0.2131668399014576
549,0.25214531133861423,0.2648340306870778
550,0.16881218796470748,0.1899363960535276
551,0.1836276981575221,0.3404047373716095
552,0.1951282101917084,0.27639917152416743
553,0.2887135261687996,0.34891878349432637
554,0.26194030176559313,0.22934026186318882
555,0.22285630289178243,0.17258673219636564
556,0.23100801514570346,0.3812110398440256
557,0.25973117171885396,0.2584453174026785
558,0.2199050851268243,0.25067667635575636
559,0.23997902830579507,0.23896681360930644
560,0.3519230310922131,0.23373432977266123
561,0.387688454670268,0.3077656307893932
562,0.19192487606964778,0.3437556590673625
563,0.35204961021583436,0.2090371716105405
564,0.15635391571751064,0.18553197780198888
565,0.2600115184431312,0.26265408805267276
566,0.20485547497015313,0.31569228685269063
567,0.2003883390890731,0.2825028495745295
568,0.19907610706350323,0.3072061784978421
569,0.16305261658187897,0.40010473751734965
570,0.19233938365958334,0.6066454482076756
571,0.1893436881106463,0.17529494844727073
572,0.23337242890370413,0.2190988016727236
573,0.2983374152371623,0.19753335922347612
574,0.23429444851931475,0.20141264340983223
575,0.25630050520427644,0.28947137651143895
576,0.4610240528411275,0.3061373879374163
577,0.22121665697975815,0.3461373867457862
578,0.7450258722047794,0.24348477050309725
579,0.2786497081139108,0.24576105004284024
580,0.34911150275656133,0.24254778556849807
581,0.16574095397233668,0.1866433696210388
582,0.31069747679779364,0.22779633331185892
583,0.2321037915179804,0.35811696444064234
584,0.21876611346786717,0.3285325142610243
585,0.1993886395858814,0.30135228902811445
586,0.2179338987477302,0.2750084649543933
587,0.2590703525374925,0.20338101687592477
588,0.24365574130393103,0.30478783718553387
589,0.19293283024378485,0.22574061264083894
590,0.24886166019274097,0.2809179676442892
591,0.14756594758416577,0.24666934950542133
592,0.19221072871870407,0.25502720065723444
593,0.23028254359019323,0.2549477173553353
594,0.2496956171538121,0.22292931221517004
595,0.20320420603710568,0.18870853605769472
596,0.23256083462381316,0.3554926029859546
597,0.27978645923450074,0.41526793687291846
598,0.27907387637091746,0.29029159349650385
599,0.29367834521258374,0.291573073123927
600,0.22029829657713287,0.380095934364117
601,0.26798412762375196,0.18953705095535037
602,0.2783031738920812,0.4222897643812506
603,0.219048356004213,0.2699551551974745
604,0.2778469127247704,0.215462872963106
605,0.24681358339298168,0.214401901982886
606,0.2574347048370761,0.21393469374900298
607,0.2967595290481688,0.38189221543879776
608,0.22584774660434292,0.21303240781621843
609,0.23454951011886682,0.18227940803879286
610,0.21947101599753532,0.2688016066841167
611,0.19269228960492768,0.3047893362748807
612,0.24116380485402966,0.2569512737191335
613,0.26948744345110603,0.2637259711611963
614,0.4862995023186154,0.2657184032204502
615,0.20240307801566482,0.4242313188299455
616,0.2624069181404193,0.46467801321364083
617,0.20269080623990443,0.2443640077704747
618,0.3187437004468192,0.3062998128105119
619,0.2375917517081152,0.20428904639014853
620,0.19910923860760893,0.23313218599080449
621,0.2515838925043116,0.3384205785549548
622,0.21436283681407622,0.19702600137639537
623,0.18947792473667335,0.19946252679756418
624,0.18719318083298225,0.3351245912186398
625,0.25444950525036314,0.22211941092340062
626,0.22222117464193564,0.40291794104690326
627,0.18120442474739554,0.3093768877274612
628,0.25009325100417784,0.19438873468125786
629,0.23973129460959422,0.19877868115863687
630,0.27338155240130024,0.26508673646641834
631,0.216624657621161,0.38669026299040266
632,0.3809266531866684,0.2906281464007623
633,0.15882067377632478,0.31819418071440436
634,0.3185556988474502,0.3983287006818149
635,0.23222323873296924,0.21585824400094997
636,0.30684946155714715,0.20248375450174388
637,0.2455010793814958,0.1787791050737967
638,0.19315269078477387,0.8450746169920976
639,0.20762789226719283,0.23336576056692843
640,0.252542968869171,0.17748698760655818
641,0.2950813198858519,0.39845293328071285
642,0.43399574094172066,0.25336825039424526
643,0.19866225240749094,0.22377372995546843
644,0.5663941665310838,0.25306646305974473
645,0.197176142731455,0.3080340394207769
646,0.2180026941295127,0.17908971559125347
647,0.19475002144187453,0.330515307112134
648,0.240494492706751,0.22590579731019536
649,0.17409544696633378,0.14501026567436304
650,0.2298203194580502,0.24409377592339496
651,0.195121855098417,0.2741532529398574
652,0.19036494486776495,0.21292722343733667
653,0.26133823317287647,0.3385366613700694
654,0.24711937504153247,0.689245991042726
655,0.26266515785419836,0.19692668169656663
656,0.28618894893711444,0.24591699919064944
657,0.258461524093928,0.2043434759480003
658,0.23365692965594786,0.20845744833726512
659,0.15743947502659192,0.19612088941803443
660,0.2544118846288474,0.28162408141915146
661,0.183631945680556,0.24009486193428092
662,0.1981066221522503,0.16475892772518477
663,0.24703825794575152,0.22297424953494396
664,0.20402888180142814,0.1683613690207647
665,0.29619302677439213,0.2684519925188404
666,0.2180408185890416,0.19156755782264706
667,0.22499008173265453,0.23963146774687494
668,0.19195659333122514,0.37548244642687895
669,0.22090611544632244,0.2514639384516745
670,0.19475033338796857,0.245211887215292
671,0.2840202258253333,0.30178077053798436
672,0.2675349712331113,0.24536679589313104
673,0.1722476415484008,0.2867747037591572
674,0.19374762690731667,0.3523633804597888
675,0.18568679721497028,0.21373052830938566
676,0.18993059427076564,0.28304998484369187
677,0.21881902245835375,0.20610896222286051
678,0.1887629756205223,0.26781307387828657
679,0.18185105848982858,0.22686213057173757
680,0.20375577552494678,0.31179841354562005
681,0.23811284050772313,0.20733295290806175
682,0.42790327226389896,0.22804020246968099
683,0.21507346320984727,0.32540513051145525
684,0.19677111447952716,0.20236379464481408
685,0.19697104317232664,0.2305723683101266
686,0.28776896452120504,0.20408797929604724
687,0.18629343474042523,0.17456240472626172
688,0.23964808074639252,0.16670919020427943
689,0.251201799401799,0.2132191562265565
690,0.2314551265641449,0.3371095905035791
691,0.21832221496457158,0.23286726517384795
692,0.2664946853849517,0.18100399708539766
693,0.23980283821969986,0.1928480583957627
694,0.18387504535393986,0.2378137967309471
695,0.3193225739588033,0.18617597527072965
696,0.22218860849492642,0.17321997267786385
697,0.2416556588247279,0.2590471767322619
698,0.20184480710786926,0.25971739981558084
699,0.19056621849707603,0.198465867199493
700,0.2611092413924554,0.3247881406298125
701,0.18258022911091867,0.2877138709401921
